method,tissue,standardized_mse,raw_mse,selected_coupling,fit_seconds,train,validation,test,response,test_fold,cv_repeat,standardized_sse,raw_sse
FLARCC,brain_spinal_cord_cervical_c-1,0.1312147104149126,0.0836875290149152,0.0,2.1054844725877047,90,34,35,JAM2,0,7,4.592514864521941,2.9290635155220324
ARMUL,brain_amygdala,0.2325307044018802,0.0667749050769574,0.03,4.3871133821085095,87,37,28,JAM2,1,7,6.510859723252645,1.869697342154807
ARMUL,brain_anterior_cingulate_cortex_ba24,0.300945694996901,0.0544825413765992,0.03,4.3871133821085095,98,43,35,JAM2,1,7,10.533099324891534,1.9068889481809719
ARMUL,brain_caudate_basal_ganglia,0.2020802200977264,0.0515175588935699,0.03,4.3871133821085095,140,57,49,JAM2,1,7,9.901930784788593,2.524360385784925
ARMUL,brain_cerebellar_hemisphere,0.0991816869824868,0.0316780734901579,0.03,4.3871133821085095,125,49,41,JAM2,1,7,4.066449166281959,1.298801013096474
ARMUL,brain_cerebellum,0.1170167540395393,0.0260489879247299,0.03,4.3871133821085095,133,54,54,JAM2,1,7,6.318904718135123,1.4066453479354146
ARMUL,brain_cortex,0.8718997322773481,0.1306692015366887,0.03,4.3871133821085095,150,50,55,JAM2,1,7,47.95448527525414,7.186806084517879
ARMUL,brain_frontal_cortex_ba9,0.2466655389179905,0.0433232618843943,0.03,4.3871133821085095,118,49,42,JAM2,1,7,10.3599526345556,1.8195769991445607
ARMUL,brain_hypothalamus,0.2443080456744527,0.0832873838453451,0.03,4.3871133821085095,118,45,39,JAM2,1,7,9.528013781303654,3.248207969968459
ARMUL,brain_nucleus_accumbens_basal_ganglia,0.3150440279867983,0.0897970226476226,0.03,4.3871133821085095,139,53,54,JAM2,1,7,17.01237751128711,4.84903922297162
ARMUL,brain_putamen_basal_ganglia,0.1769786377674136,0.0459653015589396,0.03,4.3871133821085095,115,44,46,JAM2,1,7,8.141017337301026,2.1144038717112217
ARMUL,brain_spinal_cord_cervical_c-1,0.1998560817752301,0.1163455178460216,0.03,4.3871133821085095,87,38,34,JAM2,1,7,6.795106780357823,3.955747606764734
FLARCC,brain_amygdala,0.2557740138231489,0.0734495925521957,0.01,2.1282136691734195,87,37,28,JAM2,1,7,7.161672387048169,2.0565885914614794
FLARCC,brain_anterior_cingulate_cortex_ba24,0.3215462490776734,0.0582120200125973,0.01,2.1282136691734195,98,43,35,JAM2,1,7,11.254118717718567,2.0374207004409057
FLARCC,brain_caudate_basal_ganglia,0.2123909859273577,0.0541461461229828,0.01,2.1282136691734195,140,57,49,JAM2,1,7,10.407158310440527,2.653161160026157
FLARCC,brain_cerebellar_hemisphere,0.0991518546388873,0.0316685452072493,0.01,2.1282136691734195,125,49,41,JAM2,1,7,4.065226040194379,1.2984103534972213
FLARCC,brain_cerebellum,0.1263128487408327,0.0281183826931005,0.01,2.1282136691734195,133,54,54,JAM2,1,7,6.820893832004966,1.5183926654274271
FLARCC,brain_cortex,0.9057977155973288,0.1357493985480544,0.01,2.1282136691734195,150,50,55,JAM2,1,7,49.81887435785308,7.466216920142992
FLARCC,brain_frontal_cortex_ba9,0.2398906991060466,0.0421333585007066,0.01,2.1282136691734195,118,49,42,JAM2,1,7,10.075409362453957,1.7696010570296772
FLARCC,brain_hypothalamus,0.2521990459077466,0.0859775153288977,0.01,2.1282136691734195,118,45,39,JAM2,1,7,9.835762790402118,3.3531230978270106
FLARCC,brain_nucleus_accumbens_basal_ganglia,0.3104774530815765,0.0884954114639203,0.01,2.1282136691734195,139,53,54,JAM2,1,7,16.76578246640513,4.778752219051697
FLARCC,brain_putamen_basal_ganglia,0.1900049274806278,0.0493485196829761,0.01,2.1282136691734195,115,44,46,JAM2,1,7,8.74022666410888,2.2700319054169005
FLARCC,brain_spinal_cord_cervical_c-1,0.1979850339071504,0.1152562938844948,0.01,2.1282136691734195,87,38,34,JAM2,1,7,6.731491152843113,3.9187139920728233
ARMUL,brain_amygdala,0.1932630442264694,0.0645337661034666,0.1,4.389313963241875,87,28,37,JAM2,2,7,7.1507326363793675,2.387749345828264
ARMUL,brain_anterior_cingulate_cortex_ba24,0.4747361146923924,0.0806078794663566,0.1,4.389313963241875,99,34,43,JAM2,2,7,20.413652931772873,3.466138817053334
ARMUL,brain_caudate_basal_ganglia,0.312115945751824,0.0668218213567782,0.1,4.389313963241875,143,46,57,JAM2,2,7,17.79060890785397,3.8088438173363572
ARMUL,brain_cerebellar_hemisphere,0.1767148552288288,0.0509219664623612,0.1,4.389313963241875,129,37,49,JAM2,2,7,8.65902790621261,2.4951763566556986
ARMUL,brain_cerebellum,0.5775069029374927,0.1044883207324736,0.1,4.389313963241875,139,48,54,JAM2,2,7,31.18537275862461,5.642369319553575
ARMUL,brain_cortex,0.5192983595852675,0.104996435207996,0.1,4.389313963241875,152,53,50,JAM2,2,7,25.964917979263376,5.2498217603998
ARMUL,brain_frontal_cortex_ba9,0.4855011422972862,0.0780225651198665,0.1,4.389313963241875,119,41,49,JAM2,2,7,23.789555972567022,3.823105690873458
ARMUL,brain_hypothalamus,0.2632811530801112,0.0715502870102388,0.1,4.389313963241875,121,36,45,JAM2,2,7,11.847651888605004,3.219762915460746
ARMUL,brain_nucleus_accumbens_basal_ganglia,0.3067644838539767,0.0823614146461786,0.1,4.389313963241875,148,45,53,JAM2,2,7,16.258517644260763,4.365154976247466
ARMUL,brain_putamen_basal_ganglia,0.1514530692671154,0.0401295928336429,0.1,4.389313963241875,124,37,44,JAM2,2,7,6.663935047753078,1.7657020846802878
ARMUL,brain_spinal_cord_cervical_c-1,0.1197975619390913,0.0548316852138351,0.1,4.389313963241875,95,26,38,JAM2,2,7,4.552307353685469,2.083604038125734
FLARCC,brain_amygdala,0.2134806625705906,0.0712847673546928,0.03,2.527058679610491,87,28,37,JAM2,2,7,7.898784515111852,2.637536392123634
FLARCC,brain_anterior_cingulate_cortex_ba24,0.4849024765735432,0.0823340781855296,0.03,2.527058679610491,99,34,43,JAM2,2,7,20.850806492662358,3.5403653619777726
FLARCC,brain_caudate_basal_ganglia,0.3168928039930123,0.0678445129955231,0.03,2.527058679610491,143,46,57,JAM2,2,7,18.0628898276017,3.867137240744817
FLARCC,brain_cerebellar_hemisphere,0.1648196584439963,0.0474942590918854,0.03,2.527058679610491,129,37,49,JAM2,2,7,8.076163263755818,2.3272186955023844
FLARCC,brain_cerebellum,0.5688273740150939,0.1029179336128783,0.03,2.527058679610491,139,48,54,JAM2,2,7,30.716678196815067,5.557568415095429
FLARCC,brain_cortex,0.5302389688798717,0.1072085064647862,0.03,2.527058679610491,152,53,50,JAM2,2,7,26.51194844399358,5.36042532323931
FLARCC,brain_frontal_cortex_ba9,0.4185896033697943,0.067269531916818,0.03,2.527058679610491,119,41,49,JAM2,2,7,20.51089056511992,3.2962070639240824
FLARCC,brain_hypothalamus,0.2645229398434398,0.0718877597016268,0.03,2.527058679610491,121,36,45,JAM2,2,7,11.90353229295479,3.2349491865732056
FLARCC,brain_nucleus_accumbens_basal_ganglia,0.3101067648039998,0.0832587642471836,0.03,2.527058679610491,148,45,53,JAM2,2,7,16.43565853461199,4.412714505100731
FLARCC,brain_putamen_basal_ganglia,0.143224817188955,0.0379494032394209,0.03,2.527058679610491,124,37,44,JAM2,2,7,6.301891956314019,1.6697737425345196
FLARCC,brain_spinal_cord_cervical_c-1,0.1233037402805993,0.0564364730243156,0.03,2.527058679610491,95,26,38,JAM2,2,7,4.685542130662774,2.144585974923993
ARMUL,brain_amygdala,0.3161901903871516,0.089676718233563,0.1,3.804030272178352,97,27,28,JAM2,3,7,8.853325330840246,2.510948110539764
ARMUL,brain_anterior_cingulate_cortex_ba24,0.5154425112504258,0.0865193165848056,0.1,3.804030272178352,110,32,34,JAM2,3,7,17.525045382514477,2.9416567638833904
ARMUL,brain_caudate_basal_ganglia,0.1825732985962598,0.0423606988062285,0.1,3.804030272178352,151,49,46,JAM2,3,7,8.39837173542795,1.9485921450865111
ARMUL,brain_cerebellar_hemisphere,0.1781593312607977,0.0514260001197402,0.1,3.804030272178352,133,45,37,JAM2,3,7,6.591895256649515,1.9027620044303875
ARMUL,brain_cerebellum,0.2765953330262605,0.0637602280058463,0.1,3.804030272178352,148,45,48,JAM2,3,7,13.276575985260504,3.0604909442806223
ARMUL,brain_cortex,0.2907125932801166,0.0622001746848852,0.1,3.804030272178352,157,45,53,JAM2,3,7,15.407767443846181,3.2966092582989157
ARMUL,brain_frontal_cortex_ba9,0.366436130906299,0.0523620440443038,0.1,3.804030272178352,132,36,41,JAM2,3,7,15.023881367158259,2.146843805816456
ARMUL,brain_hypothalamus,0.3680864428680389,0.093290836677648,0.1,3.804030272178352,125,41,36,JAM2,3,7,13.2511119432494,3.358470120395328
ARMUL,brain_nucleus_accumbens_basal_ganglia,0.2426780771987343,0.0687880052070756,0.1,3.804030272178352,155,46,45,JAM2,3,7,10.920513473943043,3.095460234318402
ARMUL,brain_putamen_basal_ganglia,0.2683762797640218,0.0611167088106359,0.1,3.804030272178352,132,36,37,JAM2,3,7,9.929922351268806,2.261318225993528
ARMUL,brain_spinal_cord_cervical_c-1,0.1525230158034589,0.0791137229428667,0.1,3.804030272178352,107,26,26,JAM2,3,7,3.9655984108899314,2.0569567965145343
FLARCC,brain_amygdala,0.3791385763496844,0.1075299117950323,0.0,2.343479244038462,97,27,28,JAM2,3,7,10.615880137791162,3.010837530260904
FLARCC,brain_anterior_cingulate_cortex_ba24,0.5486810018088515,0.092098544965579,0.0,2.343479244038462,110,32,34,JAM2,3,7,18.65515406150095,3.1313505288296857
FLARCC,brain_caudate_basal_ganglia,0.1740472676463321,0.0403824871407803,0.0,2.343479244038462,151,49,46,JAM2,3,7,8.006174311731277,1.8575944084758937
FLARCC,brain_cerebellar_hemisphere,0.186130875233337,0.0537270001200502,0.0,2.343479244038462,133,45,37,JAM2,3,7,6.886842383633469,1.9878990044418574
FLARCC,brain_cerebellum,0.2291014413950733,0.0528120267973973,0.0,2.343479244038462,148,45,48,JAM2,3,7,10.996869186963519,2.5349772862750704
FLARCC,brain_cortex,0.2926878731937814,0.06262280087488,0.0,2.343479244038462,157,45,53,JAM2,3,7,15.512457279270416,3.3190084463686396
FLARCC,brain_frontal_cortex_ba9,0.4093898748971986,0.05849993724047,0.0,2.343479244038462,132,36,41,JAM2,3,7,16.78498487078514,2.39849742685927
FLARCC,brain_hypothalamus,0.3600812627750032,0.0912619384036024,0.0,2.343479244038462,125,41,36,JAM2,3,7,12.962925459900115,3.2854297825296865
FLARCC,brain_nucleus_accumbens_basal_ganglia,0.3106866011905992,0.0880652747341738,0.0,2.343479244038462,155,46,45,JAM2,3,7,13.980897053576964,3.9629373630378213
FLARCC,brain_putamen_basal_ganglia,0.2695592519940413,0.0613861043376054,0.0,2.343479244038462,132,36,37,JAM2,3,7,9.973692323779527,2.2712858604913997
FLARCC,brain_spinal_cord_cervical_c-1,0.1492778711367246,0.0774304656670968,0.0,2.343479244038462,107,26,26,JAM2,3,7,3.8812246495548397,2.013192107344517
ARMUL,brain_amygdala,0.2130459754165363,0.0600963079159376,0.1,3.5914337802678347,93,32,27,JAM2,4,7,5.75224133624648,1.622600313730315
ARMUL,brain_anterior_cingulate_cortex_ba24,0.3450186798163885,0.059807074832954,0.1,3.5914337802678347,112,32,32,JAM2,4,7,11.040597754124432,1.913826394654528
ARMUL,brain_caudate_basal_ganglia,0.2009762460992962,0.0502175287047749,0.1,3.5914337802678347,152,45,49,JAM2,4,7,9.847836058865514,2.46065890653397
ARMUL,brain_cerebellar_hemisphere,0.1368703862513451,0.0376304465384871,0.1,3.5914337802678347,127,43,45,JAM2,4,7,6.159167381310529,1.6933700942319194
ARMUL,brain_cerebellum,0.1186748125089163,0.0298726210781874,0.1,3.5914337802678347,156,40,45,JAM2,4,7,5.340366562901234,1.344267948518433
ARMUL,brain_cortex,0.1910609164215863,0.0430159517795597,0.1,3.5914337802678347,158,52,45,JAM2,4,7,8.597741238971382,1.9357178300801865
ARMUL,brain_frontal_cortex_ba9,0.5571849045174332,0.0809864399963651,0.1,3.5914337802678347,132,41,36,JAM2,4,7,20.058656562627593,2.9155118398691435
ARMUL,brain_hypothalamus,0.3502889346386445,0.1031110871921723,0.1,3.5914337802678347,120,41,41,JAM2,4,7,14.361846320184425,4.227554574879064
ARMUL,brain_nucleus_accumbens_basal_ganglia,0.2030548142596401,0.0713730064260279,0.1,3.5914337802678347,152,48,46,JAM2,4,7,9.340521455943444,3.2831582955972833
ARMUL,brain_putamen_basal_ganglia,0.2813636702218572,0.0642357216871223,0.1,3.5914337802678347,127,42,36,JAM2,4,7,10.12909212798686,2.312485980736403
ARMUL,brain_spinal_cord_cervical_c-1,0.1399638177721765,0.0895182639852908,0.1,3.5914337802678347,98,35,26,JAM2,4,7,3.6390592620765894,2.3274748636175606
FLARCC,brain_amygdala,0.1860460041452302,0.0524801181049381,0.1,2.7692841421812773,93,32,27,JAM2,4,7,5.023242111921215,1.4169631888333287
FLARCC,brain_anterior_cingulate_cortex_ba24,0.2654980344125106,0.0460226119367262,0.1,2.7692841421812773,112,32,32,JAM2,4,7,8.495937101200338,1.4727235819752384
FLARCC,brain_caudate_basal_ganglia,0.2125530501499637,0.0531102013514553,0.1,2.7692841421812773,152,45,49,JAM2,4,7,10.415099457348221,2.6023998662213095
FLARCC,brain_cerebellar_hemisphere,0.1500690924100025,0.0412592315524234,0.1,2.7692841421812773,127,43,45,JAM2,4,7,6.753109158450112,1.8566654198590529
FLARCC,brain_cerebellum,0.1187455048739506,0.0298904156395534,0.1,2.7692841421812773,156,40,45,JAM2,4,7,5.343547719327777,1.345068703779903
FLARCC,brain_cortex,0.1923155177872417,0.0432984159949438,0.1,2.7692841421812773,158,52,45,JAM2,4,7,8.654198300425877,1.948428719772471
FLARCC,brain_frontal_cortex_ba9,0.5020376568369548,0.072970825737921,0.1,2.7692841421812773,132,41,36,JAM2,4,7,18.073355646130373,2.6269497265651562
FLARCC,brain_hypothalamus,0.4601216068023527,0.1354414439809304,0.1,2.7692841421812773,120,41,41,JAM2,4,7,18.864985878896462,5.553099203218146
FLARCC,brain_nucleus_accumbens_basal_ganglia,0.214645125275198,0.0754469573225347,0.1,2.7692841421812773,152,48,46,JAM2,4,7,9.873675762659108,3.4705600368365963
FLARCC,brain_putamen_basal_ganglia,0.2746970220832164,0.0627137165395421,0.1,2.7692841421812773,127,42,36,JAM2,4,7,9.88909279499579,2.2576937954235152
FLARCC,brain_spinal_cord_cervical_c-1,0.1256628538158228,0.0803716324696171,0.1,2.7692841421812773,98,35,26,JAM2,4,7,3.2672341992113925,2.0896624442100444
ARMUL,brain_amygdala,0.1686679566323408,0.0352823271690087,0.1,3.4927090760320425,92,28,32,SH2D2A,0,7,5.3973746122349056,1.1290344694082783
ARMUL,brain_anterior_cingulate_cortex_ba24,0.2037274125574563,0.0341541252413284,0.1,3.4927090760320425,109,35,32,SH2D2A,0,7,6.519277201838602,1.0929320077225089
ARMUL,brain_caudate_basal_ganglia,0.4896208128362447,0.0482930818977967,0.1,3.4927090760320425,152,49,45,SH2D2A,0,7,22.032936577631013,2.1731886854008513
ARMUL,brain_cerebellar_hemisphere,0.3567779087297398,0.0118239353086103,0.1,3.4927090760320425,131,41,43,SH2D2A,0,7,15.34145007537881,0.5084292182702429
ARMUL,brain_cerebellum,0.487367650563152,0.0308647646213151,0.1,3.4927090760320425,147,54,40,SH2D2A,0,7,19.49470602252608,1.234590584852604
ARMUL,brain_cortex,0.5655419330906452,0.0495112419702233,0.1,3.4927090760320425,148,55,52,SH2D2A,0,7,29.408180520713547,2.5745845824516116
ARMUL,brain_frontal_cortex_ba9,0.3511570594829881,0.040585270640188,0.1,3.4927090760320425,126,42,41,SH2D2A,0,7,14.397439438802511,1.663996096247708
ARMUL,brain_hypothalamus,0.3118252156572431,0.0538546385252078,0.1,3.4927090760320425,122,39,41,SH2D2A,0,7,12.784833841946966,2.2080401795335196
ARMUL,brain_nucleus_accumbens_basal_ganglia,0.3483677469715149,0.0337099802049778,0.1,3.4927090760320425,144,54,48,SH2D2A,0,7,16.721651854632714,1.6180790498389344
ARMUL,brain_putamen_basal_ganglia,0.3065574681138353,0.0350807520637613,0.1,3.4927090760320425,117,46,42,SH2D2A,0,7,12.875413660781081,1.4733915866779748
ARMUL,brain_spinal_cord_cervical_c-1,0.291013417007772,0.0589353870412682,0.1,3.4927090760320425,90,34,35,SH2D2A,0,7,10.18546959527202,2.062738546444387
FLARCC,brain_amygdala,0.135675472372169,0.0283808881107107,0.1,2.139962467364967,92,28,32,SH2D2A,0,7,4.341615115909408,0.9081884195427424
FLARCC,brain_anterior_cingulate_cortex_ba24,0.1773907096274864,0.0297388772439085,0.1,2.139962467364967,109,35,32,SH2D2A,0,7,5.676502708079565,0.951644071805072
FLARCC,brain_caudate_basal_ganglia,0.503544602246452,0.0496664358988647,0.1,2.139962467364967,152,49,45,SH2D2A,0,7,22.65950710109034,2.2349896154489115
FLARCC,brain_cerebellar_hemisphere,0.3717223173573417,0.0123192062222925,0.1,2.139962467364967,131,41,43,SH2D2A,0,7,15.984059646365692,0.5297258675585775
FLARCC,brain_cerebellum,0.4960410434475174,0.0314140465228422,0.1,2.139962467364967,147,54,40,SH2D2A,0,7,19.841641737900698,1.256561860913688
FLARCC,brain_cortex,0.5499683377973574,0.0481478275180031,0.1,2.139962467364967,148,55,52,SH2D2A,0,7,28.598353565462588,2.5036870309361614
FLARCC,brain_frontal_cortex_ba9,0.3088230419847634,0.035692481185858,0.1,2.139962467364967,126,42,41,SH2D2A,0,7,12.6617447213753,1.463391728620178
FLARCC,brain_hypothalamus,0.3119409029888702,0.053874618626604,0.1,2.139962467364967,122,39,41,SH2D2A,0,7,12.789577022543677,2.208859363690764
FLARCC,brain_nucleus_accumbens_basal_ganglia,0.3728374124404734,0.0360777996881301,0.1,2.139962467364967,144,54,48,SH2D2A,0,7,17.896195797142724,1.731734385030245
FLARCC,brain_putamen_basal_ganglia,0.3138076770869795,0.0359104261374749,0.1,2.139962467364967,117,46,42,SH2D2A,0,7,13.179922437653138,1.508237897773946
FLARCC,brain_spinal_cord_cervical_c-1,0.2876223929303848,0.0582486444212133,0.1,2.139962467364967,90,34,35,SH2D2A,0,7,10.066783752563467,2.0387025547424655
ARMUL,brain_amygdala,0.2885589556757862,0.0642347360710895,0.3,3.699703481979668,87,37,28,SH2D2A,1,7,8.079650758922014,1.798572609990506
ARMUL,brain_anterior_cingulate_cortex_ba24,0.2121821985580665,0.036626897955619,0.3,3.699703481979668,98,43,35,SH2D2A,1,7,7.426376949532328,1.281941428446665
ARMUL,brain_caudate_basal_ganglia,0.417001491123713,0.0369706680041269,0.3,3.699703481979668,140,57,49,SH2D2A,1,7,20.433073065061937,1.811562732202218
ARMUL,brain_cerebellar_hemisphere,0.8926865785627431,0.0249640711190682,0.3,3.699703481979668,125,49,41,SH2D2A,1,7,36.60014972107247,1.0235269158817961
ARMUL,brain_cerebellum,0.5183002795212016,0.0315546555243116,0.3,3.699703481979668,133,54,54,SH2D2A,1,7,27.988215094144888,1.7039513983128265
ARMUL,brain_cortex,0.7645938957802113,0.0612198406522942,0.3,3.699703481979668,150,50,55,SH2D2A,1,7,42.052664267911624,3.367091235876181
ARMUL,brain_frontal_cortex_ba9,0.2696134136055773,0.0256793664478453,0.3,3.699703481979668,118,49,42,SH2D2A,1,7,11.323763371434246,1.0785333908095027
ARMUL,brain_hypothalamus,0.3598359631167239,0.0584479008118468,0.3,3.699703481979668,118,45,39,SH2D2A,1,7,14.033602561552232,2.2794681316620253
ARMUL,brain_nucleus_accumbens_basal_ganglia,0.3577959205867905,0.0327113126629122,0.3,3.699703481979668,139,53,54,SH2D2A,1,7,19.320979711686686,1.7664108837972585
ARMUL,brain_putamen_basal_ganglia,0.3365202404559315,0.0318221574447925,0.3,3.699703481979668,115,44,46,SH2D2A,1,7,15.479931060972849,1.4638192424604548
ARMUL,brain_spinal_cord_cervical_c-1,0.5654010458229353,0.1052743051172391,0.3,3.699703481979668,87,38,34,SH2D2A,1,7,19.223635557979797,3.5793263739861296
FLARCC,brain_amygdala,0.2796366810111537,0.0622485909629115,0.3,1.8544003563001752,87,37,28,SH2D2A,1,7,7.829827068312303,1.742960546961522
FLARCC,brain_anterior_cingulate_cortex_ba24,0.1802895017415993,0.0311215796029742,0.3,1.8544003563001752,98,43,35,SH2D2A,1,7,6.310132560955975,1.0892552861040972
FLARCC,brain_caudate_basal_ganglia,0.4451501698475186,0.0394662836745848,0.3,1.8544003563001752,140,57,49,SH2D2A,1,7,21.81235832252841,1.9338479000546553
FLARCC,brain_cerebellar_hemisphere,0.8931887042995136,0.024978113116455,0.3,1.8544003563001752,125,49,41,SH2D2A,1,7,36.620736876280056,1.0241026377746552
FLARCC,brain_cerebellum,0.5394991788493055,0.0328452663771763,0.3,1.8544003563001752,133,54,54,SH2D2A,1,7,29.1329556578625,1.7736443843675203
FLARCC,brain_cortex,0.8314882026315537,0.0665759634628301,0.3,1.8544003563001752,150,50,55,SH2D2A,1,7,45.73185114473545,3.6616779904556553
FLARCC,brain_frontal_cortex_ba9,0.2337536324099824,0.0222638966841325,0.3,1.8544003563001752,118,49,42,SH2D2A,1,7,9.81765256121926,0.935083660733565
FLARCC,brain_hypothalamus,0.3404125323140575,0.055292966693681,0.3,1.8544003563001752,118,45,39,SH2D2A,1,7,13.276088760248243,2.156425701053559
FLARCC,brain_nucleus_accumbens_basal_ganglia,0.3525030142946095,0.0322274113586852,0.3,1.8544003563001752,139,53,54,SH2D2A,1,7,19.035162771908915,1.7402802133690007
FLARCC,brain_putamen_basal_ganglia,0.3475466362601716,0.032864839759698,0.3,1.8544003563001752,115,44,46,SH2D2A,1,7,15.987145267967895,1.511782628946108
FLARCC,brain_spinal_cord_cervical_c-1,0.6091114924165041,0.1134129297722476,0.3,1.8544003563001752,87,38,34,SH2D2A,1,7,20.70979074216114,3.856039612256418
ARMUL,brain_amygdala,0.117117073134301,0.0264369667218263,0.3,4.886943282559514,87,28,37,SH2D2A,2,7,4.333331705969137,0.978167768707573
ARMUL,brain_anterior_cingulate_cortex_ba24,0.361764832984336,0.063860697896532,0.3,4.886943282559514,99,34,43,SH2D2A,2,7,15.555887818326447,2.7460100095508757
