left_tissue,right_tissue,overlap_trace,normalized_overlap_trace,invariant_normalized_overlap,invariant_overlap_rank,overlap_effective_rank,minimum_overlap_eigenvalue,maximum_overlap_eigenvalue,unweighted_head_distance,average_moment_head_energy,overlap_weighted_head_energy,supported_contrast_fraction,selected_coupling,pairwise_penalty_contribution,overlap_eigenvalue_1,overlap_eigenvalue_2,overlap_eigenvalue_3,overlap_eigenvalue_4,overlap_eigenvalue_5,overlap_eigenvalue_6,overlap_eigenvalue_7,overlap_eigenvalue_8,response,test_fold,cv_repeat
brain_frontal_cortex_ba9,brain_putamen_basal_ganglia,2.1774122890173957,0.6438631342174842,0.8012598722127491,8,2.9963690522313837,0.0169648267411644,1.1400571011884142,0.1439457663716888,0.1004562672091132,0.0531992166181926,0.5295758850709766,0.3,0.000145088772595,1.1400571011884142,0.4120199334742491,0.2768680401557118,0.1511312882160772,0.0979250196888811,0.0448863054677719,0.037559774085125,0.0169648267411644,SH2D2A,1,14
brain_frontal_cortex_ba9,brain_spinal_cord_cervical_c-1,1.361890448887633,0.3527864121092849,0.6172528883378714,8,4.490826857131584,0.0186539225445862,0.4816254459031912,0.1422225083238139,0.1504000710274695,0.0494263097563727,0.3286322235003823,0.3,0.0001347990266082,0.4816254459031912,0.3223096069703797,0.2027804021967291,0.1536185450965006,0.0825873911188085,0.0611639955645291,0.0391511394929088,0.0186539225445862,SH2D2A,1,14
brain_hypothalamus,brain_nucleus_accumbens_basal_ganglia,2.158920150469265,0.527958206990163,0.7832913027044838,8,3.3779816567087027,0.013039410185462,1.0016453836192352,0.0966011453870672,0.1679274474517785,0.0757206283520485,0.4509127572715126,0.3,0.0002065108045964,1.0016453836192352,0.4946836113065976,0.3165174284915101,0.1261715824761753,0.0974049784562095,0.0593652801541359,0.0500924757799395,0.013039410185462,SH2D2A,1,14
brain_hypothalamus,brain_putamen_basal_ganglia,2.4620516741795644,0.5333679646460064,0.7483380887184408,8,3.415354915863026,0.0154433520404668,1.1225624735844004,0.1122511504470716,0.0660433831599772,0.0339987659341492,0.5147944321960896,0.3,9.272390709313432e-05,1.1225624735844004,0.599639177103982,0.3163855397621309,0.1867372604349341,0.1226711644105068,0.0506923744399211,0.0479203324032218,0.0154433520404668,SH2D2A,1,14
brain_hypothalamus,brain_spinal_cord_cervical_c-1,2.214284412242681,0.4346305573825703,0.6980984164614543,8,3.932615978697084,0.0158498808322538,0.8833370466073263,0.1054305541750346,0.184053563437592,0.0664102455965568,0.3608202110092529,0.3,0.0001811188516269,0.8833370466073263,0.5140164822260108,0.3750618214847054,0.2146181540231708,0.084750768156278,0.0697767639362419,0.0568734949766943,0.0158498808322538,SH2D2A,1,14
brain_nucleus_accumbens_basal_ganglia,brain_putamen_basal_ganglia,1.975595477605505,0.6516991373644725,0.8359649124165947,8,3.6156035828992223,0.0168009393335705,0.8490216443582043,0.109073769532141,0.1588745080790508,0.0818342022719618,0.5150870536841808,0.3,0.0002231841880144,0.8490216443582043,0.4424828123416554,0.3685319218881918,0.1213005260515193,0.0908576300305971,0.0475449177668137,0.0390550858349529,0.0168009393335705,SH2D2A,1,14
brain_nucleus_accumbens_basal_ganglia,brain_spinal_cord_cervical_c-1,1.6246890413707766,0.4628688391667337,0.6650159106125023,8,4.179227734920245,0.0179313951225104,0.5949016372898476,0.110560145142528,0.1184683669544028,0.0565355492896652,0.4772206348672394,0.3,0.000154187861699,0.5949016372898476,0.3874721493215662,0.3138520443191069,0.1319196592493022,0.0809910372102624,0.0509149594063438,0.0467061594518368,0.0179313951225104,SH2D2A,1,14
brain_putamen_basal_ganglia,brain_spinal_cord_cervical_c-1,1.7464058965041471,0.4326104797543476,0.64928025352965,8,4.009874576653823,0.021967652299365,0.7183479692724466,0.1502854596834385,0.201132132150535,0.0615642761261863,0.3060887162480297,0.3,0.0001679025712532,0.7183479692724466,0.338009933030536,0.2805310800596597,0.1896484366614328,0.103502919309286,0.0500338596992373,0.0443640461721835,0.021967652299365,SH2D2A,1,14
brain_amygdala,brain_anterior_cingulate_cortex_ba24,0.4628136982792801,0.7522317305168562,0.8389208302205975,8,1.971950839242296,0.0057532390673921,0.3222307980783218,0.0030412583124101,0.0004686838290205,0.000342792327774,0.7313935462429125,10.0,3.116293888854872e-05,0.3222307980783218,0.0555947841373729,0.03067463095823,0.0217080228706156,0.0116669733562771,0.0084528705531821,0.0067323792578882,0.0057532390673921,SH2D2A,2,14
brain_amygdala,brain_caudate_basal_ganglia,0.1984138771251637,0.4484437400674592,0.734996510832162,8,4.812667423019804,0.0072142286751807,0.0677919207978172,0.0151331055875864,0.0004359151364657,0.0002443702171754,0.560591263603889,10.0,2.2215474288673013e-05,0.0677919207978172,0.0444959120630461,0.0298489953882646,0.0170116103846938,0.0149323306118303,0.0096901847234159,0.0074286944809146,0.0072142286751807,SH2D2A,2,14
brain_amygdala,brain_cerebellar_hemisphere,0.1385258484528355,0.2855488102707315,0.6025122193303589,8,5.387188842754069,0.0036671477789473,0.0427529711444335,0.026353957833696,0.0045380633293193,0.000353269199967,0.0778458065326353,10.0,3.211538181518582e-05,0.0427529711444335,0.029516502487588,0.0167124413288348,0.0156745041518965,0.0135132978169652,0.0095044018336426,0.0071845819105272,0.0036671477789473,SH2D2A,2,14
brain_amygdala,brain_cerebellum,0.1554987975845832,0.2792260945967832,0.62506342989886,8,5.26801359493418,0.0044775994128695,0.0460607870945061,0.0132194811995649,0.0003979076104224,0.0001393323878279,0.350162661327374,10.0,1.2666580711632396e-05,0.0460607870945061,0.0378655313830862,0.0196020368732771,0.0172297408572964,0.0140516840929024,0.0096123103656172,0.0065991075050281,0.0044775994128695,SH2D2A,2,14
brain_amygdala,brain_cortex,0.3486558078433019,0.6838339566149365,0.7818786958181916,8,2.38840711672001,0.0067584177230537,0.2178262961690798,0.0148134741299633,0.0008043310326345,0.0004404771292112,0.5476316483381942,10.0,4.004337538283643e-05,0.2178262961690798,0.0401093464884973,0.0313817489876026,0.0221728502559012,0.012406975853696,0.009739716955937,0.0082604554095341,0.0067584177230537,SH2D2A,2,14
brain_amygdala,brain_frontal_cortex_ba9,0.248135504613252,0.5654589970654671,0.7633066389864456,8,2.80778380821236,0.0051660918072081,0.1402523736824282,0.0110671431856019,0.0005049175098191,0.0003207659995766,0.6352839688438336,10.0,2.91605454160581e-05,0.1402523736824282,0.0334518291930386,0.0217693720444553,0.0185309794104101,0.0121609253791179,0.010126119131467,0.0066778139651265,0.0051660918072081,SH2D2A,2,14
brain_amygdala,brain_hypothalamus,0.3337062129418613,0.4468333804839412,0.7344263822380772,8,3.630825377525505,0.0081548279480021,0.1527747844565574,0.0113269617933027,0.0013245304213572,0.0002764822061101,0.2087397931010431,10.0,2.513474601001348e-05,0.1527747844565574,0.0654254981530809,0.0385098300158952,0.0321175407489429,0.0150082044699978,0.0128532137311673,0.0088623134182173,0.0081548279480021,SH2D2A,2,14
brain_amygdala,brain_nucleus_accumbens_basal_ganglia,0.2584921775574209,0.4289069886548012,0.7117726415397555,8,4.351669502869334,0.0073581088044146,0.104483057093491,0.0078165107798183,0.0006233428988076,0.0001889170846346,0.303070886018031,10.0,1.7174280421335667e-05,0.104483057093491,0.040517571177711,0.0338083208333684,0.0314421372129494,0.0193498571905234,0.0122198803865797,0.009313244858383,0.0073581088044146,SH2D2A,2,14
brain_amygdala,brain_putamen_basal_ganglia,0.1871551162478373,0.4324294175467079,0.7068912967061158,8,4.966688146105854,0.006866038077265,0.0630163648955504,0.0171432929605353,0.0003833956760372,0.0002040419066536,0.5321966819309824,10.0,1.8549264241245422e-05,0.0630163648955504,0.0407663563892279,0.024989614788032,0.0182171450387134,0.0166497487018366,0.0085744750811752,0.0080753732760363,0.006866038077265,SH2D2A,2,14
brain_amygdala,brain_spinal_cord_cervical_c-1,0.2884093360350761,0.2688991016897998,0.6077156419679803,8,3.7842524992724256,0.0083933955318004,0.1301957098529059,0.0560693234920458,0.0260792457207559,0.0010063104966488,0.0385866411714499,10.0,9.148277242262544e-05,0.1301957098529059,0.0535439111457482,0.0301987299730957,0.0240570753808063,0.0163512524514803,0.0143677446566557,0.0113015170425832,0.0083933955318004,SH2D2A,2,14
brain_anterior_cingulate_cortex_ba24,brain_caudate_basal_ganglia,0.1893043163134302,0.4439472385405411,0.7283882589588464,8,4.502012102687372,0.0055610578186692,0.0673660787160619,0.0155842190016206,0.0008525506041616,0.0003778485378142,0.4431977831811681,10.0,3.434986707401839e-05,0.0673660787160619,0.0477275169327348,0.0241634260920036,0.0144282882021691,0.0130572977080107,0.0102241882403089,0.0067764626034716,0.0055610578186692,SH2D2A,2,14
brain_anterior_cingulate_cortex_ba24,brain_cerebellar_hemisphere,0.1320181438671804,0.2814385911373335,0.6254520277659403,8,5.0857543007925,0.0036114962075644,0.0438660319264021,0.0333283054749537,0.006994581328891,0.0004687989187194,0.0670231564515668,10.0,4.261808351995239e-05,0.0438660319264021,0.0264071545696332,0.0193653693121018,0.014702793224344,0.0101320284965369,0.0078202232235521,0.0061130469070455,0.0036114962075644,SH2D2A,2,14
brain_anterior_cingulate_cortex_ba24,brain_cerebellum,0.1454623026651444,0.2689493273193083,0.6351191601951972,8,5.117409592446908,0.0042917699034209,0.045548112649638,0.0124516691455931,0.0007229210749614,0.0001478157378161,0.2044700907688955,10.0,1.3437794346919424e-05,0.045548112649638,0.0335994981896847,0.0196785971435966,0.0170500332055625,0.0121989221858177,0.0069212500417086,0.006174119345715,0.0042917699034209,SH2D2A,2,14
brain_anterior_cingulate_cortex_ba24,brain_cortex,0.331827660902201,0.6719657228194216,0.7962572309885851,8,2.2969706586470804,0.0050381239881407,0.2119673012906641,0.0110304014393098,0.0006797183503633,0.0003227006206582,0.4747563759103548,10.0,2.933642005984388e-05,0.2119673012906641,0.0408913165828915,0.025443625432774,0.0192102117990295,0.0117371360592359,0.0095639237180348,0.00797602203143,0.0050381239881407,SH2D2A,2,14
brain_anterior_cingulate_cortex_ba24,brain_frontal_cortex_ba9,0.278850871480754,0.6595598671496639,0.8432529559595621,8,2.384221566992333,0.0046954886369971,0.1740556946118476,0.0064658238995361,0.0002016931040109,9.290982871752656e-05,0.4606495059567547,10.0,8.446348065229686e-06,0.1740556946118476,0.0371653382744012,0.0184443619819561,0.0165782227619217,0.0141702543196894,0.0083810391144721,0.0053604717794684,0.0046954886369971,SH2D2A,2,14
brain_anterior_cingulate_cortex_ba24,brain_hypothalamus,0.308904685212429,0.4227016360199485,0.7284201373462378,8,3.063918617162373,0.0068139714662189,0.1638017978386714,0.0156759318285246,0.0024605793566479,0.0002628182467045,0.1068115303798095,10.0,2.389256788223046e-05,0.1638017978386714,0.0418821816468607,0.0395114552650026,0.0236810997787706,0.0143006108122538,0.0113164632547236,0.0075971051499271,0.0068139714662189,SH2D2A,2,14
brain_anterior_cingulate_cortex_ba24,brain_nucleus_accumbens_basal_ganglia,0.2516200003555879,0.4289183918621878,0.7006419840983318,8,3.896894001249351,0.0066360453687862,0.1093728761930702,0.005508387265745,0.0002532238399849,9.570123951744089e-05,0.3779313966770138,10.0,8.700112683403717e-06,0.1093728761930702,0.0486708493188516,0.0300064962990369,0.0246886308405454,0.0129936815770453,0.01157097879117,0.0076804419670818,0.0066360453687862,SH2D2A,2,14
brain_anterior_cingulate_cortex_ba24,brain_putamen_basal_ganglia,0.1956027364566784,0.4693402051428368,0.7347786005362231,8,4.179021027374915,0.0053261983651186,0.0781106359027261,0.0183484701598339,0.000594950733896,0.0002874000613122,0.4830653110220247,10.0,2.6127278301115503e-05,0.0781106359027261,0.044230037623551,0.021538216155398,0.0179988939902904,0.0122169190162541,0.0089237605656936,0.0072580748376462,0.0053261983651186,SH2D2A,2,14
brain_anterior_cingulate_cortex_ba24,brain_spinal_cord_cervical_c-1,0.2629769308412936,0.2489091258586231,0.6239590783000205,8,3.4636984359033542,0.0073659669860718,0.1290870403386879,0.0628570050409247,0.0273100294028154,0.0008530692160843,0.0312364810561631,10.0,7.75517469167547e-05,0.1290870403386879,0.0368175881839564,0.0284355660945734,0.0229028628791802,0.0194914159572278,0.0103700246794937,0.008506465722102,0.0073659669860718,SH2D2A,2,14
brain_caudate_basal_ganglia,brain_cerebellar_hemisphere,0.143505631319388,0.4843597427195977,0.6552652506521681,8,4.960728182587251,0.003960233052878,0.0503234269018263,0.0347474777924331,0.0014672644215497,0.0003296679414787,0.2246820250234812,10.0,2.9969812861700185e-05,0.0503234269018263,0.0259534185034867,0.0196615104122926,0.01529348071375,0.0145865103367189,0.0079173801076801,0.0058096712907551,0.003960233052878,SH2D2A,2,14
brain_caudate_basal_ganglia,brain_cerebellum,0.151866570197256,0.4126252179727648,0.7142570670503872,8,5.120496950990455,0.0045119356785379,0.0505803661619005,0.031189462809758,0.0011280441660375,0.0003428603842147,0.3039423406789674,10.0,3.11691258377014e-05,0.0505803661619005,0.0297125408643263,0.0201865944361556,0.0180577128939942,0.0140062127351489,0.0086582609123729,0.0061529465148195,0.0045119356785379,SH2D2A,2,14
brain_caudate_basal_ganglia,brain_cortex,0.1988721547167795,0.619516127012364,0.7655321628538503,8,4.81107042476464,0.006344922333719,0.0614340258858591,0.0296821542136929,0.0007886476050735,0.0004917666525434,0.6235568958554217,10.0,4.470605932213132e-05,0.0614340258858591,0.0549541856779235,0.0272765193743436,0.0174240011400055,0.0125608026924094,0.0106071180718598,0.0082705795406593,0.006344922333719,SH2D2A,2,14
brain_caudate_basal_ganglia,brain_frontal_cortex_ba9,0.1800398134872242,0.7202198066890715,0.8150222314933215,8,4.59197072073687,0.0052693917744417,0.0599080579705697,0.0249889748152513,0.0007025569455012,0.0003975300094777,0.5658331499293975,10.0,3.613909177070482e-05,0.0599080579705697,0.0496423476303773,0.0201045150699968,0.0171702700944022,0.012220668560405,0.0095690030463915,0.0061555593406396,0.0052693917744417,SH2D2A,2,14
brain_caudate_basal_ganglia,brain_hypothalamus,0.2127892453276837,0.3813548265532879,0.6972472912042336,8,5.327153063247238,0.0081970176587727,0.0616896217397274,0.0225157676790771,0.0016716758127236,0.0003781956585299,0.2262374412857761,10.0,3.438142350272029e-05,0.0616896217397274,0.0520205682125872,0.0306313362981066,0.0213319014913507,0.0151480508876507,0.0146651891149183,0.0091055599245699,0.0081970176587727,SH2D2A,2,14
brain_caudate_basal_ganglia,brain_nucleus_accumbens_basal_ganglia,0.2547836489110996,0.6156661202277605,0.8338105270906054,8,4.508473518021272,0.0072508167606319,0.0946482362112463,0.0132723398004109,0.00129508089809,0.0007300038062333,0.5636742903936643,10.0,6.636398238484669e-05,0.0946482362112463,0.0533303456558503,0.0385240404056418,0.0233620652009207,0.0175922491693989,0.011154611849815,0.0089212836575942,0.0072508167606319,SH2D2A,2,14
brain_caudate_basal_ganglia,brain_putamen_basal_ganglia,0.2128279451909661,0.8724000910601624,0.9005141936485257,8,4.36791371440498,0.0059235434952875,0.0824817998790957,0.0277602526447246,0.0006710324841942,0.0005076945541487,0.756587149068299,10.0,4.615405037715814e-05,0.0824817998790957,0.0417720035611191,0.0323394905576025,0.0211133195565027,0.0122130232764961,0.0094560870663875,0.0075286777984746,0.0059235434952875,SH2D2A,2,14
brain_caudate_basal_ganglia,brain_spinal_cord_cervical_c-1,0.2201803502368055,0.2491535281791836,0.6498973494026112,8,5.358790086016476,0.0078348069557877,0.0629625473972035,0.0911066832258886,0.0329839004741446,0.0014795338574365,0.0448562430812674,10.0,0.0001345030779487,0.0629625473972035,0.0545290889074836,0.0310460240559307,0.022083603563104,0.0163422648976965,0.0145459439334368,0.0108360705261623,0.0078348069557877,SH2D2A,2,14
brain_cerebellar_hemisphere,brain_cerebellum,0.2598633675884166,0.6327001316718588,0.7817406296982963,8,2.5760946532331594,0.002650865400498,0.15296275209462,0.0187800656596223,0.0021809148140458,0.0014322443159652,0.6567172210217097,10.0,0.0001302040287241,0.15296275209462,0.044107822133016,0.0203199504503596,0.0149103589038879,0.0115796486004672,0.0083076670726574,0.0050243029329101,0.002650865400498,SH2D2A,2,14
brain_cerebellar_hemisphere,brain_cortex,0.133640231364921,0.3674628732791778,0.6016006822775767,8,5.217558993519078,0.0039644963603185,0.044381290267016,0.0379448831050201,0.0023476738990467,0.0004706425601951,0.2004718629730618,10.0,4.2785687290466304e-05,0.044381290267016,0.0253279509153558,0.0171422082225892,0.0158735226285848,0.011270757729748,0.0082239312449939,0.0074560739963146,0.0039644963603185,SH2D2A,2,14
brain_cerebellar_hemisphere,brain_frontal_cortex_ba9,0.1232908332650027,0.4212902985226672,0.6363556477370256,8,4.940137047069343,0.0036736300621806,0.0437732320782348,0.0316573919099288,0.0023105761948913,0.0003889050890842,0.1683151977173886,10.0,3.5355008098566125e-05,0.0437732320782348,0.0210343386148137,0.0181117226734904,0.0142953069880248,0.009131883107005,0.00737453567999,0.0058961840612631,0.0036736300621806,SH2D2A,2,14
brain_cerebellar_hemisphere,brain_hypothalamus,0.1733786629740463,0.2886498753051012,0.5566482183017889,8,4.978355753187131,0.0039836809769002,0.0596128000989033,0.0493732823384621,0.0038951735784864,0.0005630273932548,0.1445448789149015,10.0,5.118430847771384e-05,0.0596128000989033,0.0349468276764206,0.0216603967589584,0.0191842384296549,0.0145379132607755,0.0119138135607631,0.0075389922116701,0.0039836809769002,SH2D2A,2,14
brain_cerebellar_hemisphere,brain_nucleus_accumbens_basal_ganglia,0.1948863827821245,0.4269089972812969,0.6296565635766871,8,4.31875213339303,0.0040722115299484,0.0778203129652153,0.0270435284796889,0.002009075651285,0.0003544092290086,0.1764041233499593,10.0,3.22190208189721e-05,0.0778203129652153,0.0352226520527408,0.0280556732670315,0.0176794588798521,0.0154986171989257,0.009771285808706,0.0067661710797044,0.0040722115299484,SH2D2A,2,14
brain_cerebellar_hemisphere,brain_putamen_basal_ganglia,0.1471114389542264,0.513248003077109,0.6580061484863802,8,4.858719911680115,0.0039304887804155,0.0517289886146193,0.0349404172882079,0.0015695303068707,0.0006757586018408,0.4305482977185316,10.0,6.143260016735028e-05,0.0517289886146193,0.0295197908969306,0.0184150905299201,0.0167168251582868,0.0135492537730866,0.007495492256061,0.0057555089449061,0.0039304887804155,SH2D2A,2,14
